Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
3300.0	0.0	19.849631	19.847414999999998	0.0	1.2992685000000002	19.9190035	0.0	0.9954659999999999	26.262400500000002	3.8454594999999996	2.8036615	0.31744150000000004
3350.0	0.0	19.854302500000003	19.8525875	0.0	1.296725	19.909258	0.0	1.0124549999999999	29.970805000000002	3.874621	2.8819805	0.32038700000000003
3400.0	0.0	19.854561500000003	19.857691	0.0	1.248921	19.936381500000003	0.0	1.0045905	30.9861735	3.9266479999999993	2.9292575	0.33276849999999997
3450.0	0.0	19.855668	19.8563735	0.0	1.3283405	19.928240499999998	0.0	1.0248260000000002	31.190713999999996	3.9768835000000005	2.9430255	0.3411145
3500.0	0.0	19.8599355	19.856237	0.0	1.3377325	19.9222275	0.0	1.005315	32.194148	4.026099	3.0284455	0.337682
3550.0	0.0	19.8652685	19.859927499999998	0.0	1.273063	19.93336	0.0	0.9958769999999999	33.846253000000004	4.050712	3.0534575	0.3422605
3600.0	0.0	19.864384	19.8613835	0.0	1.3492905	19.9326455	0.0	1.0018724999999997	33.918619	4.101001999999999	3.103478	0.34760549999999996
3650.0	0.0	19.864392000000002	19.865361	0.0	1.3726430000000003	19.925249	0.0	0.9986655000000001	35.558394	4.187594000000001	3.122514	0.357011
3700.0	0.0	19.869117	19.866169000000003	0.0	1.3558575000000002	19.9338655	0.0	1.020083	35.776582	4.231464	3.2010374999999995	0.36448699999999995
3750.0	0.0	19.874429	19.870019499999998	0.0	1.2884309999999999	19.927681000000003	0.0	1.014317	36.560250499999995	4.235993500000001	3.2304975	0.37369099999999994
3800.0	0.0	19.870480999999998	19.870366	0.0	1.272161	19.9326505	0.0	1.014829	37.027198999999996	4.275717	3.2981524999999996	0.3741105
3850.0	0.0	19.875484	19.872483000000003	0.0	1.4061744999999999	19.9377405	0.0	1.011279	37.615817500000006	4.342971	3.3582895	0.376915
3900.0	0.0	19.875878	19.878985999999998	0.0	1.3105095000000002	19.937208	0.0	0.9964489999999999	38.096554000000005	4.3963205	3.3737340000000002	0.3934365
3950.0	0.0	19.876298	19.879626	0.0	1.3964505	19.931772000000002	0.0	1.0039665	38.536893000000006	4.435423999999999	3.4225625	0.38479599999999997
4000.0	0.0	19.8770025	19.8773585	0.0	1.395547	19.940483	0.0	0.9981060000000002	38.786093	4.4687625	3.4793469999999997	0.388067
4050.0	0.0	19.8786765	19.882388499999998	0.0	1.3704394999999996	19.9396005	0.0	1.0120770000000001	39.05830200000001	4.5602225	3.4965225	0.39980800000000005
4100.0	0.0	19.882824499999998	19.8845665	0.0	1.3198705	19.9422775	0.0	1.017235	39.262602	4.573754500000001	3.5476225	0.399121
4150.0	0.0	19.886175	19.8813885	0.0	1.4330984999999998	19.939107999999997	0.0	0.9991709999999999	39.2813235	4.649353	3.6185099999999997	0.41439649999999995
4200.0	0.0	19.8877625	19.884820499999996	0.0	1.385653	19.941006	0.0	1.0036865	39.3473885	4.6864585	3.6686485000000006	0.40911849999999994
4250.0	0.0	19.882689999999997	19.886926	0.0	1.320923	19.942058	0.0	1.018079	39.452244	4.697440500000001	3.7037125000000004	0.4200355
4300.0	0.0	19.888312499999998	19.8888095	0.0	1.323166	19.943561999999996	0.0	1.0244875	39.615806	4.7461174999999995	3.7579045	0.42248349999999996
4350.0	0.0	19.889559	19.8918925	0.0	1.3343565	19.939951999999998	0.0	1.0029780000000001	39.5638	4.7900745	3.788645	0.4352665
4400.0	0.0	19.890488499999996	19.8886835	0.0	1.3142735	19.940372	0.0	1.0121544999999998	39.656566	4.862536	3.836423	0.43877449999999996
4450.0	0.0	19.894845999999998	19.891123	0.0	1.3627569999999998	19.949861	0.0	1.005945	39.667170500000005	4.8884625	3.8875025	0.4336365
4500.0	0.0	19.895062	19.895234999999996	0.0	1.4025395	19.952454	0.0	1.0166245	39.57742499999999	4.9421795	3.9458595	0.4496779999999999
4550.0	0.0	19.895007	19.896233000000002	0.0	1.3254464999999997	19.952047500000003	0.0	1.0097695000000002	39.636415500000005	5.0112155000000005	3.9694960000000004	0.4501185
4600.0	0.0	19.8960205	19.8978555	0.0	1.301696	19.945048	0.0	1.027676	39.622358	5.0275705	4.0271535	0.45196700000000006
4650.0	0.0	19.897689999999997	19.897971000000002	0.0	1.2913925000000002	19.9456975	0.0	0.9927854999999999	39.5774505	5.077787000000001	4.069008	0.4602015
4700.0	0.0	19.901564	19.898118	0.0	1.343512	19.9493225	0.0	0.9885695	39.716467	5.1208385	4.1214555	0.4625465
4750.0	0.0	19.899257	19.899019499999998	0.0	1.3815460000000002	19.9460305	0.0	1.0066815	39.7075915	5.169388	4.1594524999999996	0.4726830000000001
4800.0	0.0	19.9026015	19.901361	0.0	1.4540725	19.9538575	0.0	0.9802854999999999	39.67212099999999	5.2259775	4.209205	0.4728914999999999
4850.0	0.0	19.902821499999998	19.903412	0.0	1.2564330000000001	19.952524500000003	0.0	1.009512	39.707605	5.2655455	4.274913	0.4811065
4900.0	0.0	19.9033265	19.902253	0.0	1.3160519999999998	19.9473925	0.0	0.9774835000000002	39.693025	5.303788	4.3068885	0.481578
4950.0	0.0	19.903410499999996	19.903173	0.0	1.326688	19.949918500000003	0.0	1.012174	39.692288999999995	5.3776875	4.3585015	0.4943185
